Timestamp,X,Y
2019.05.10.03.44.33.812,353,88
2019.05.10.03.44.33.831,353,88
2019.05.10.03.44.33.851,353,88
2019.05.10.03.44.33.870,353,88
2019.05.10.03.44.33.891,353,88
2019.05.10.03.44.33.911,353,88
2019.05.10.03.44.33.930,353,88
2019.05.10.03.44.33.951,353,88
2019.05.10.03.44.33.971,353,88
2019.05.10.03.44.33.992,353,88
2019.05.10.03.44.34.011,353,88
2019.05.10.03.44.34.030,353,88
2019.05.10.03.44.34.050,353,88
2019.05.10.03.44.34.071,353,88
2019.05.10.03.44.34.092,353,88
2019.05.10.03.44.34.110,353,88
2019.05.10.03.44.34.130,353,88
2019.05.10.03.44.34.150,353,88
2019.05.10.03.44.34.171,353,88
2019.05.10.03.44.34.191,353,88
2019.05.10.03.44.34.211,353,88
2019.05.10.03.44.34.230,353,88
2019.05.10.03.44.34.252,353,88
2019.05.10.03.44.34.270,353,88
2019.05.10.03.44.34.290,353,88
2019.05.10.03.44.34.310,353,88
2019.05.10.03.44.34.331,353,88
2019.05.10.03.44.34.352,353,88
2019.05.10.03.44.34.371,353,88
2019.05.10.03.44.34.390,353,88
2019.05.10.03.44.34.411,353,88
2019.05.10.03.44.34.431,353,88
2019.05.10.03.44.34.450,353,88
2019.05.10.03.44.34.471,353,88
2019.05.10.03.44.34.492,353,88
2019.05.10.03.44.34.511,353,88
2019.05.10.03.44.34.531,353,88
2019.05.10.03.44.34.550,353,88
2019.05.10.03.44.34.570,353,88
2019.05.10.03.44.34.592,353,88
2019.05.10.03.44.34.612,353,88
2019.05.10.03.44.34.630,353,88
2019.05.10.03.44.34.650,353,88
2019.05.10.03.44.34.671,353,88
2019.05.10.03.44.34.690,353,88
2019.05.10.03.44.34.711,353,88
2019.05.10.03.44.34.731,353,88
2019.05.10.03.44.34.752,353,88
2019.05.10.03.44.34.771,353,88
2019.05.10.03.44.34.792,353,88
2019.05.10.03.44.34.811,353,88
2019.05.10.03.44.34.831,353,88
2019.05.10.03.44.34.850,353,88
2019.05.10.03.44.34.870,353,88
2019.05.10.03.44.34.891,353,88
2019.05.10.03.44.34.912,353,88
2019.05.10.03.44.34.931,353,88
2019.05.10.03.44.34.950,353,88
2019.05.10.03.44.34.971,353,88
2019.05.10.03.44.34.992,353,88
2019.05.10.03.44.35.011,353,88
2019.05.10.03.44.35.031,353,88
2019.05.10.03.44.35.051,353,88
2019.05.10.03.44.35.071,353,88
2019.05.10.03.44.35.091,353,88
2019.05.10.03.44.35.111,353,88
2019.05.10.03.44.35.130,353,88
2019.05.10.03.44.35.152,353,88
2019.05.10.03.44.35.171,353,88
2019.05.10.03.44.35.191,354,88
2019.05.10.03.44.35.210,356,89
2019.05.10.03.44.35.230,356,89
2019.05.10.03.44.35.252,356,89
2019.05.10.03.44.35.270,356,89
2019.05.10.03.44.35.290,356,89
2019.05.10.03.44.35.310,356,89
2019.05.10.03.44.35.330,356,89
2019.05.10.03.44.35.352,356,89
2019.05.10.03.44.35.371,356,89
2019.05.10.03.44.35.391,356,89
2019.05.10.03.44.35.412,356,89
2019.05.10.03.44.35.431,356,89
2019.05.10.03.44.35.451,356,89
2019.05.10.03.44.35.471,356,89
2019.05.10.03.44.35.492,356,89
2019.05.10.03.44.35.511,357,90
2019.05.10.03.44.35.532,357,90
2019.05.10.03.44.35.550,357,90
2019.05.10.03.44.35.571,357,90
2019.05.10.03.44.35.591,357,90
2019.05.10.03.44.35.611,357,90
2019.05.10.03.44.35.630,357,90
2019.05.10.03.44.35.651,357,90
2019.05.10.03.44.35.672,357,90
2019.05.10.03.44.35.690,357,90
2019.05.10.03.44.35.710,357,90
2019.05.10.03.44.35.732,357,90
2019.05.10.03.44.35.752,357,90
2019.05.10.03.44.35.771,357,90
2019.05.10.03.44.35.790,357,90
2019.05.10.03.44.35.812,357,90
2019.05.10.03.44.35.830,357,90
2019.05.10.03.44.35.851,357,90
2019.05.10.03.44.35.871,357,90
2019.05.10.03.44.35.891,357,90
2019.05.10.03.44.35.912,357,90
2019.05.10.03.44.35.930,357,90
2019.05.10.03.44.35.950,357,90
2019.05.10.03.44.35.971,357,90
2019.05.10.03.44.35.992,357,90
2019.05.10.03.44.36.011,357,90
2019.05.10.03.44.36.032,357,90
2019.05.10.03.44.36.051,357,90
2019.05.10.03.44.36.070,357,90
2019.05.10.03.44.36.091,357,90
2019.05.10.03.44.36.110,357,90
2019.05.10.03.44.36.131,357,90
2019.05.10.03.44.36.152,357,90
2019.05.10.03.44.36.170,357,90
2019.05.10.03.44.36.192,357,90
2019.05.10.03.44.36.210,357,90
2019.05.10.03.44.36.232,357,91
2019.05.10.03.44.36.251,357,91
2019.05.10.03.44.36.271,358,91
2019.05.10.03.44.36.291,358,91
2019.05.10.03.44.36.310,358,91
2019.05.10.03.44.36.330,358,91
2019.05.10.03.44.36.351,358,91
2019.05.10.03.44.36.371,358,91
2019.05.10.03.44.36.390,358,91
2019.05.10.03.44.36.411,358,91
2019.05.10.03.44.36.432,358,91
2019.05.10.03.44.36.451,358,91
2019.05.10.03.44.36.471,358,91
2019.05.10.03.44.36.490,358,91
2019.05.10.03.44.36.511,358,91
2019.05.10.03.44.36.531,358,91
2019.05.10.03.44.36.551,358,91
2019.05.10.03.44.36.571,358,91
2019.05.10.03.44.36.591,358,91
2019.05.10.03.44.36.611,358,91
2019.05.10.03.44.36.632,358,91
2019.05.10.03.44.36.651,358,91
2019.05.10.03.44.36.670,358,91
2019.05.10.03.44.36.691,358,91
2019.05.10.03.44.36.710,358,91
2019.05.10.03.44.36.731,358,91
2019.05.10.03.44.36.751,358,91
2019.05.10.03.44.36.771,358,91
2019.05.10.03.44.36.791,358,91
2019.05.10.03.44.36.810,358,91
2019.05.10.03.44.36.832,358,91
2019.05.10.03.44.36.850,358,91
2019.05.10.03.44.36.872,358,91
2019.05.10.03.44.36.890,358,91
2019.05.10.03.44.36.910,358,91
2019.05.10.03.44.36.932,358,91
2019.05.10.03.44.36.950,358,91
2019.05.10.03.44.36.971,358,91
2019.05.10.03.44.36.990,358,91
2019.05.10.03.44.37.011,358,91
2019.05.10.03.44.37.030,358,91
2019.05.10.03.44.37.051,358,91
2019.05.10.03.44.37.071,358,91
2019.05.10.03.44.37.091,358,91
2019.05.10.03.44.37.110,358,91
2019.05.10.03.44.37.130,358,91
2019.05.10.03.44.37.152,358,91
2019.05.10.03.44.37.170,358,91
2019.05.10.03.44.37.192,358,91
2019.05.10.03.44.37.211,358,91
2019.05.10.03.44.37.231,358,91
2019.05.10.03.44.37.252,358,91
2019.05.10.03.44.37.270,358,91
2019.05.10.03.44.37.291,358,91
2019.05.10.03.44.37.312,358,91
2019.05.10.03.44.37.332,358,91
2019.05.10.03.44.37.352,358,91
2019.05.10.03.44.37.370,358,91
2019.05.10.03.44.37.390,358,91
2019.05.10.03.44.37.411,358,91
2019.05.10.03.44.37.432,358,91
2019.05.10.03.44.37.451,358,91
2019.05.10.03.44.37.470,358,91
2019.05.10.03.44.37.492,358,91
2019.05.10.03.44.37.510,358,91
2019.05.10.03.44.37.530,358,91
2019.05.10.03.44.37.551,358,91
2019.05.10.03.44.37.570,358,91
2019.05.10.03.44.37.592,358,91
2019.05.10.03.44.37.610,358,91
2019.05.10.03.44.37.630,358,91
2019.05.10.03.44.37.651,358,91
2019.05.10.03.44.37.671,358,91
2019.05.10.03.44.37.690,358,91
2019.05.10.03.44.37.710,358,91
2019.05.10.03.44.37.731,358,91
2019.05.10.03.44.37.751,358,91
2019.05.10.03.44.37.771,358,91
2019.05.10.03.44.37.791,358,91
2019.05.10.03.44.37.811,358,91
2019.05.10.03.44.37.831,358,91
2019.05.10.03.44.37.851,358,91
2019.05.10.03.44.37.870,358,91
2019.05.10.03.44.37.891,358,91
2019.05.10.03.44.37.910,358,91
2019.05.10.03.44.37.930,358,91
2019.05.10.03.44.37.951,358,91
2019.05.10.03.44.37.971,358,91
2019.05.10.03.44.37.992,358,91
2019.05.10.03.44.38.012,358,91
2019.05.10.03.44.38.031,358,91
2019.05.10.03.44.38.050,358,91
2019.05.10.03.44.38.070,358,91
2019.05.10.03.44.38.090,358,91
2019.05.10.03.44.38.111,358,91
2019.05.10.03.44.38.130,358,91
2019.05.10.03.44.38.151,358,91
2019.05.10.03.44.38.170,358,91
2019.05.10.03.44.38.190,358,91
2019.05.10.03.44.38.210,358,91
2019.05.10.03.44.38.231,358,91
2019.05.10.03.44.38.250,358,91
2019.05.10.03.44.38.272,358,91
2019.05.10.03.44.38.292,358,91
2019.05.10.03.44.38.312,358,91
2019.05.10.03.44.38.332,358,91
2019.05.10.03.44.38.351,358,91
2019.05.10.03.44.38.371,358,91
2019.05.10.03.44.38.391,358,91
2019.05.10.03.44.38.411,358,91
2019.05.10.03.44.38.431,358,91
2019.05.10.03.44.38.450,358,91
2019.05.10.03.44.38.471,358,91
2019.05.10.03.44.38.490,358,91
2019.05.10.03.44.38.512,358,91
2019.05.10.03.44.38.530,358,91
2019.05.10.03.44.38.551,358,91
2019.05.10.03.44.38.571,355,90
2019.05.10.03.44.38.591,346,84
2019.05.10.03.44.38.611,331,70
2019.05.10.03.44.38.632,312,49
2019.05.10.03.44.38.652,298,33
2019.05.10.03.44.38.671,293,28
2019.05.10.03.44.38.690,293,28
2019.05.10.03.44.38.711,293,28
2019.05.10.03.44.38.731,293,28
2019.05.10.03.44.38.750,293,28
2019.05.10.03.44.38.771,293,28
2019.05.10.03.44.38.791,293,28
2019.05.10.03.44.38.812,293,28
2019.05.10.03.44.38.831,293,28
2019.05.10.03.44.38.851,293,28
2019.05.10.03.44.38.871,293,28
2019.05.10.03.44.38.892,293,28
2019.05.10.03.44.38.911,293,28
2019.05.10.03.44.38.931,293,28
2019.05.10.03.44.38.951,292,28
2019.05.10.03.44.38.970,292,27
2019.05.10.03.44.38.991,292,27
2019.05.10.03.44.39.010,289,37
2019.05.10.03.44.39.032,287,75
2019.05.10.03.44.39.051,284,122
2019.05.10.03.44.39.072,281,170
2019.05.10.03.44.39.091,277,215
2019.05.10.03.44.39.111,272,276
2019.05.10.03.44.39.131,267,371
2019.05.10.03.44.39.152,255,531
2019.05.10.03.44.39.171,248,699
2019.05.10.03.44.39.191,244,877
2019.05.10.03.44.39.211,249,1041
2019.05.10.03.44.39.232,264,1079
2019.05.10.03.44.39.252,272,1079
2019.05.10.03.44.39.271,273,1079
2019.05.10.03.44.39.291,277,1079
2019.05.10.03.44.39.311,286,1079
2019.05.10.03.44.39.332,289,1079
2019.05.10.03.44.39.352,289,1079
2019.05.10.03.44.39.371,289,1079
2019.05.10.03.44.39.391,289,1079
2019.05.10.03.44.39.411,289,1079
2019.05.10.03.44.39.430,289,1079
2019.05.10.03.44.39.450,291,1079
2019.05.10.03.44.39.471,296,1079
2019.05.10.03.44.39.491,304,1079
2019.05.10.03.44.39.511,311,1079
2019.05.10.03.44.39.532,311,1079
2019.05.10.03.44.39.552,311,1079
2019.05.10.03.44.39.571,311,1079
2019.05.10.03.44.39.590,311,1079
2019.05.10.03.44.39.611,311,1079
2019.05.10.03.44.39.631,311,1079
2019.05.10.03.44.39.651,311,1079
2019.05.10.03.44.39.670,311,1079
2019.05.10.03.44.39.690,311,1079
2019.05.10.03.44.39.710,317,1030
2019.05.10.03.44.39.730,350,944
2019.05.10.03.44.39.750,369,927
2019.05.10.03.44.39.772,385,921
2019.05.10.03.44.39.792,391,918
2019.05.10.03.44.39.811,393,918
2019.05.10.03.44.39.831,394,918
2019.05.10.03.44.39.851,397,915
2019.05.10.03.44.39.871,398,902
2019.05.10.03.44.39.892,391,872
2019.05.10.03.44.39.911,378,828
2019.05.10.03.44.39.932,364,763
2019.05.10.03.44.39.951,354,701
2019.05.10.03.44.39.971,349,650
2019.05.10.03.44.39.991,347,618
2019.05.10.03.44.40.011,346,598
2019.05.10.03.44.40.032,345,589
2019.05.10.03.44.40.051,343,583
2019.05.10.03.44.40.072,341,583
2019.05.10.03.44.40.091,340,587
2019.05.10.03.44.40.112,339,601
2019.05.10.03.44.40.131,335,623
2019.05.10.03.44.40.150,335,624
2019.05.10.03.44.40.171,335,624
2019.05.10.03.44.40.191,335,624
2019.05.10.03.44.40.211,335,624
2019.05.10.03.44.40.231,335,624
2019.05.10.03.44.40.251,335,624
2019.05.10.03.44.40.272,335,624
2019.05.10.03.44.40.291,335,624
2019.05.10.03.44.40.310,335,624
2019.05.10.03.44.40.330,333,624
2019.05.10.03.44.40.352,307,591
2019.05.10.03.44.40.372,298,574
2019.05.10.03.44.40.392,298,565
2019.05.10.03.44.40.411,298,564
2019.05.10.03.44.40.430,298,564
2019.05.10.03.44.40.450,298,563
2019.05.10.03.44.40.472,296,557
2019.05.10.03.44.40.492,293,549
2019.05.10.03.44.40.510,288,542
2019.05.10.03.44.40.532,285,536
2019.05.10.03.44.40.551,283,533
2019.05.10.03.44.40.571,282,531
2019.05.10.03.44.40.591,280,528
2019.05.10.03.44.40.611,277,524
2019.05.10.03.44.40.631,275,521
2019.05.10.03.44.40.650,274,520
2019.05.10.03.44.40.670,274,520
2019.05.10.03.44.40.690,274,520
2019.05.10.03.44.40.712,274,520
2019.05.10.03.44.40.731,274,520
2019.05.10.03.44.40.751,274,520
2019.05.10.03.44.40.771,274,520
2019.05.10.03.44.40.791,274,520
2019.05.10.03.44.40.810,274,520
2019.05.10.03.44.40.830,274,520
2019.05.10.03.44.40.850,274,520
2019.05.10.03.44.40.871,274,520
2019.05.10.03.44.40.891,274,520
2019.05.10.03.44.40.910,274,520
2019.05.10.03.44.40.931,274,520
2019.05.10.03.44.40.952,274,520
2019.05.10.03.44.40.972,274,520
2019.05.10.03.44.40.991,274,520
2019.05.10.03.44.41.012,274,520
2019.05.10.03.44.41.031,274,520
2019.05.10.03.44.41.051,274,520
2019.05.10.03.44.41.071,274,520
2019.05.10.03.44.41.092,274,520
2019.05.10.03.44.41.111,274,520
2019.05.10.03.44.41.130,274,520
2019.05.10.03.44.41.151,274,520
2019.05.10.03.44.41.170,274,520
2019.05.10.03.44.41.191,274,520
2019.05.10.03.44.41.210,274,520
2019.05.10.03.44.41.231,274,520
2019.05.10.03.44.41.251,274,520
2019.05.10.03.44.41.271,274,520
2019.05.10.03.44.41.291,274,520
2019.05.10.03.44.41.311,274,520
2019.05.10.03.44.41.331,274,520
2019.05.10.03.44.41.351,274,521
2019.05.10.03.44.41.371,275,521
2019.05.10.03.44.41.392,275,522
2019.05.10.03.44.41.411,275,522
2019.05.10.03.44.41.431,275,522
2019.05.10.03.44.41.450,275,522
2019.05.10.03.44.41.471,275,522
2019.05.10.03.44.41.490,275,522
2019.05.10.03.44.41.511,275,522
2019.05.10.03.44.41.531,275,522
2019.05.10.03.44.41.550,275,522
2019.05.10.03.44.41.570,275,522
2019.05.10.03.44.41.591,275,522
2019.05.10.03.44.41.610,275,522
2019.05.10.03.44.41.631,275,522
2019.05.10.03.44.41.651,275,522
2019.05.10.03.44.41.670,275,522
2019.05.10.03.44.41.691,275,522
2019.05.10.03.44.41.711,275,522
2019.05.10.03.44.41.731,276,523
2019.05.10.03.44.41.752,283,533
2019.05.10.03.44.41.770,297,553
2019.05.10.03.44.41.792,324,587
2019.05.10.03.44.41.811,364,630
2019.05.10.03.44.41.831,420,680
2019.05.10.03.44.41.851,490,735
2019.05.10.03.44.41.872,564,791
2019.05.10.03.44.41.891,625,836
2019.05.10.03.44.41.912,684,869
2019.05.10.03.44.41.931,729,887
2019.05.10.03.44.41.952,774,900
2019.05.10.03.44.41.972,814,912
2019.05.10.03.44.42.011,870,922
2019.05.10.03.44.42.032,880,923
2019.05.10.03.44.42.050,881,922
2019.05.10.03.44.42.070,881,922
2019.05.10.03.44.42.090,881,921
2019.05.10.03.44.42.111,881,918
2019.05.10.03.44.42.132,880,916
2019.05.10.03.44.42.150,878,913
2019.05.10.03.44.42.171,876,908
2019.05.10.03.44.42.190,872,901
2019.05.10.03.44.42.211,868,894
2019.05.10.03.44.42.231,863,885
2019.05.10.03.44.42.251,857,876
2019.05.10.03.44.42.271,851,868
2019.05.10.03.44.42.292,848,864
2019.05.10.03.44.42.310,847,862
2019.05.10.03.44.42.330,847,862
2019.05.10.03.44.42.350,847,862
2019.05.10.03.44.42.371,847,862
2019.05.10.03.44.42.390,847,862
2019.05.10.03.44.42.411,847,862
2019.05.10.03.44.42.430,847,862
2019.05.10.03.44.42.451,847,862
2019.05.10.03.44.42.471,847,862
2019.05.10.03.44.42.492,847,862
2019.05.10.03.44.42.510,847,862
2019.05.10.03.44.42.532,847,862
2019.05.10.03.44.42.551,847,862
2019.05.10.03.44.42.570,847,862
2019.05.10.03.44.42.590,847,862
2019.05.10.03.44.42.612,847,862
2019.05.10.03.44.42.632,841,868
2019.05.10.03.44.42.652,827,882
2019.05.10.03.44.42.671,809,900
2019.05.10.03.44.42.691,791,920
2019.05.10.03.44.42.711,776,935
2019.05.10.03.44.42.731,764,943
2019.05.10.03.44.42.751,756,947
2019.05.10.03.44.42.771,754,947
2019.05.10.03.44.42.791,754,947
2019.05.10.03.44.42.812,754,947
2019.05.10.03.44.42.831,754,946
2019.05.10.03.44.42.851,752,940
2019.05.10.03.44.42.871,750,932
2019.05.10.03.44.42.892,746,921
2019.05.10.03.44.42.912,740,909
2019.05.10.03.44.42.931,733,897
2019.05.10.03.44.42.951,726,886
2019.05.10.03.44.42.971,719,878
2019.05.10.03.44.42.991,714,872
2019.05.10.03.44.43.012,709,867
2019.05.10.03.44.43.031,706,862
2019.05.10.03.44.43.052,703,858
2019.05.10.03.44.43.072,701,855
2019.05.10.03.44.43.091,700,854
2019.05.10.03.44.43.111,700,854
2019.05.10.03.44.43.130,700,854
2019.05.10.03.44.43.150,700,852
2019.05.10.03.44.43.171,700,849
2019.05.10.03.44.43.192,700,846
2019.05.10.03.44.43.211,700,845
2019.05.10.03.44.43.230,700,845
2019.05.10.03.44.43.252,700,844
2019.05.10.03.44.43.270,700,844
2019.05.10.03.44.43.290,700,844
2019.05.10.03.44.43.310,700,844
2019.05.10.03.44.43.331,700,844
2019.05.10.03.44.43.351,700,844
2019.05.10.03.44.43.371,702,842
2019.05.10.03.44.43.391,705,838
2019.05.10.03.44.43.411,709,833
2019.05.10.03.44.43.430,712,829
2019.05.10.03.44.43.452,715,826
2019.05.10.03.44.43.472,716,825
2019.05.10.03.44.43.491,716,823
2019.05.10.03.44.43.511,716,823
2019.05.10.03.44.43.530,716,823
2019.05.10.03.44.43.552,716,823
2019.05.10.03.44.43.570,716,822
2019.05.10.03.44.43.591,717,822
2019.05.10.03.44.43.610,717,822
2019.05.10.03.44.43.630,717,822
2019.05.10.03.44.43.650,717,822
2019.05.10.03.44.43.671,717,822
2019.05.10.03.44.43.690,717,822
2019.05.10.03.44.43.710,717,822
2019.05.10.03.44.43.730,717,822
2019.05.10.03.44.43.751,717,822
2019.05.10.03.44.43.771,717,822
2019.05.10.03.44.43.790,717,822
2019.05.10.03.44.43.810,717,822
2019.05.10.03.44.43.830,717,822
2019.05.10.03.44.43.850,717,822
2019.05.10.03.44.43.872,717,822
2019.05.10.03.44.43.891,717,822
2019.05.10.03.44.43.911,717,822
2019.05.10.03.44.43.932,717,822
2019.05.10.03.44.43.952,717,822
2019.05.10.03.44.43.971,717,822
2019.05.10.03.44.43.990,717,822
2019.05.10.03.44.44.010,717,822
2019.05.10.03.44.44.030,717,822
2019.05.10.03.44.44.050,717,822
2019.05.10.03.44.44.070,717,822
2019.05.10.03.44.44.090,717,822
2019.05.10.03.44.44.112,717,822
2019.05.10.03.44.44.132,717,822
2019.05.10.03.44.44.152,717,822
2019.05.10.03.44.44.171,717,822
2019.05.10.03.44.44.191,717,822
2019.05.10.03.44.44.211,717,822
2019.05.10.03.44.44.231,717,822
2019.05.10.03.44.44.251,717,822
2019.05.10.03.44.44.271,717,822
2019.05.10.03.44.44.291,717,822
2019.05.10.03.44.44.312,717,822
2019.05.10.03.44.44.331,717,822
2019.05.10.03.44.44.351,717,822
2019.05.10.03.44.44.371,717,822
2019.05.10.03.44.44.391,717,822
2019.05.10.03.44.44.411,717,822
2019.05.10.03.44.44.431,717,822
2019.05.10.03.44.44.450,717,822
2019.05.10.03.44.44.471,717,822
2019.05.10.03.44.44.490,717,822
2019.05.10.03.44.44.511,717,822
2019.05.10.03.44.44.531,717,822
2019.05.10.03.44.44.551,717,822
2019.05.10.03.44.44.570,717,822
2019.05.10.03.44.44.592,717,822
2019.05.10.03.44.44.610,717,822
2019.05.10.03.44.44.631,717,822
2019.05.10.03.44.44.651,717,822
2019.05.10.03.44.44.670,717,822
2019.05.10.03.44.44.691,717,822
2019.05.10.03.44.44.711,717,822
2019.05.10.03.44.44.731,717,822
2019.05.10.03.44.44.752,717,822
2019.05.10.03.44.44.770,717,822
2019.05.10.03.44.44.791,717,822
2019.05.10.03.44.44.811,717,822
2019.05.10.03.44.44.830,717,822
2019.05.10.03.44.44.851,717,822
2019.05.10.03.44.44.871,717,822
2019.05.10.03.44.44.891,717,822
2019.05.10.03.44.44.911,717,822
2019.05.10.03.44.44.931,717,822
2019.05.10.03.44.44.950,717,822
2019.05.10.03.44.44.971,717,822
2019.05.10.03.44.44.991,717,822
2019.05.10.03.44.45.012,717,822
2019.05.10.03.44.45.030,717,822
2019.05.10.03.44.45.050,717,822
2019.05.10.03.44.45.072,717,822
2019.05.10.03.44.45.091,717,822
2019.05.10.03.44.45.111,717,822
2019.05.10.03.44.45.131,717,822
2019.05.10.03.44.45.151,717,822
2019.05.10.03.44.45.171,717,822
2019.05.10.03.44.45.192,717,822
2019.05.10.03.44.45.211,717,822
2019.05.10.03.44.45.231,717,822
2019.05.10.03.44.45.251,717,822
2019.05.10.03.44.45.271,717,822
2019.05.10.03.44.45.291,717,822
2019.05.10.03.44.45.311,717,822
2019.05.10.03.44.45.330,717,822
2019.05.10.03.44.45.350,717,822
2019.05.10.03.44.45.370,717,822
2019.05.10.03.44.45.390,717,822
2019.05.10.03.44.45.410,717,822
2019.05.10.03.44.45.430,717,822
2019.05.10.03.44.45.450,717,822
2019.05.10.03.44.45.470,717,822
2019.05.10.03.44.45.491,717,822
2019.05.10.03.44.45.511,717,822
2019.05.10.03.44.45.532,717,822
2019.05.10.03.44.45.553,717,822
2019.05.10.03.44.45.571,717,822
2019.05.10.03.44.45.592,717,822
2019.05.10.03.44.45.611,717,822
2019.05.10.03.44.45.631,717,822
2019.05.10.03.44.45.650,717,822
2019.05.10.03.44.45.670,717,822
2019.05.10.03.44.45.690,717,822
2019.05.10.03.44.45.711,717,822
2019.05.10.03.44.45.732,717,822
2019.05.10.03.44.45.751,717,822
2019.05.10.03.44.45.771,717,822
2019.05.10.03.44.45.791,717,822
2019.05.10.03.44.45.810,717,822
2019.05.10.03.44.45.831,717,822
2019.05.10.03.44.45.851,717,822
2019.05.10.03.44.45.870,717,822
2019.05.10.03.44.45.892,717,822
2019.05.10.03.44.45.912,717,822
2019.05.10.03.44.45.932,717,822
2019.05.10.03.44.45.951,717,822
2019.05.10.03.44.45.972,717,822
2019.05.10.03.44.45.990,717,822
2019.05.10.03.44.46.011,717,822
2019.05.10.03.44.46.031,717,822
2019.05.10.03.44.46.052,717,822
2019.05.10.03.44.46.071,717,822
2019.05.10.03.44.46.091,717,822
2019.05.10.03.44.46.110,717,822
2019.05.10.03.44.46.130,717,822
2019.05.10.03.44.46.151,717,822
2019.05.10.03.44.46.170,717,822
2019.05.10.03.44.46.192,717,822
2019.05.10.03.44.46.211,717,822
2019.05.10.03.44.46.230,717,822
2019.05.10.03.44.46.251,717,822
2019.05.10.03.44.46.272,717,822
2019.05.10.03.44.46.291,717,822
2019.05.10.03.44.46.311,717,822
2019.05.10.03.44.46.331,717,822
2019.05.10.03.44.46.351,717,822
2019.05.10.03.44.46.370,717,821
2019.05.10.03.44.46.391,717,821
2019.05.10.03.44.46.411,717,821
2019.05.10.03.44.46.432,717,821
2019.05.10.03.44.46.451,717,821
2019.05.10.03.44.46.471,717,821
2019.05.10.03.44.46.490,717,821
2019.05.10.03.44.46.512,717,821
2019.05.10.03.44.46.532,717,821
2019.05.10.03.44.46.552,717,821
2019.05.10.03.44.46.571,717,821
2019.05.10.03.44.46.592,717,821
2019.05.10.03.44.46.611,717,820
2019.05.10.03.44.46.631,717,820
2019.05.10.03.44.46.651,717,820
2019.05.10.03.44.46.670,717,820
2019.05.10.03.44.46.692,717,820
2019.05.10.03.44.46.711,717,820
2019.05.10.03.44.46.731,717,820
2019.05.10.03.44.46.751,717,820
2019.05.10.03.44.46.770,717,820
2019.05.10.03.44.46.791,717,820
2019.05.10.03.44.46.811,717,820
2019.05.10.03.44.46.830,717,820
2019.05.10.03.44.46.850,717,820
2019.05.10.03.44.46.872,717,820
2019.05.10.03.44.46.891,717,820
2019.05.10.03.44.46.910,717,820
2019.05.10.03.44.46.931,717,820
2019.05.10.03.44.46.950,717,820
2019.05.10.03.44.46.971,717,820
2019.05.10.03.44.46.990,717,820
2019.05.10.03.44.47.010,717,820
2019.05.10.03.44.47.031,717,820
2019.05.10.03.44.47.051,717,820
2019.05.10.03.44.47.071,717,820
2019.05.10.03.44.47.091,717,820
2019.05.10.03.44.47.110,717,820
2019.05.10.03.44.47.131,717,820
2019.05.10.03.44.47.150,717,820
2019.05.10.03.44.47.171,717,820
2019.05.10.03.44.47.191,717,820
2019.05.10.03.44.47.212,717,820
2019.05.10.03.44.47.232,717,820
2019.05.10.03.44.47.250,717,820
2019.05.10.03.44.47.272,717,820
2019.05.10.03.44.47.291,717,820
2019.05.10.03.44.47.311,717,820
2019.05.10.03.44.47.332,717,820
2019.05.10.03.44.47.351,717,820
2019.05.10.03.44.47.370,717,820
2019.05.10.03.44.47.391,717,820
2019.05.10.03.44.47.411,717,820
2019.05.10.03.44.47.432,717,820
2019.05.10.03.44.47.450,717,820
2019.05.10.03.44.47.471,717,820
2019.05.10.03.44.47.491,717,820
2019.05.10.03.44.47.511,717,820
2019.05.10.03.44.47.531,717,820
2019.05.10.03.44.47.550,717,820
2019.05.10.03.44.47.571,717,820
2019.05.10.03.44.47.591,717,820
2019.05.10.03.44.47.611,717,820
2019.05.10.03.44.47.630,717,820
2019.05.10.03.44.47.651,717,820
2019.05.10.03.44.47.672,717,820
2019.05.10.03.44.47.691,717,820
2019.05.10.03.44.47.711,717,820
2019.05.10.03.44.47.730,717,820
2019.05.10.03.44.47.750,717,820
2019.05.10.03.44.47.771,717,820
2019.05.10.03.44.47.790,717,820
2019.05.10.03.44.47.811,717,820
2019.05.10.03.44.47.830,717,820
2019.05.10.03.44.47.852,717,820
2019.05.10.03.44.47.871,717,820
2019.05.10.03.44.47.891,717,820
2019.05.10.03.44.47.910,717,820
2019.05.10.03.44.47.930,717,820
2019.05.10.03.44.47.951,717,820
2019.05.10.03.44.47.970,717,820
2019.05.10.03.44.47.992,717,820
2019.05.10.03.44.48.010,717,820
2019.05.10.03.44.48.030,717,820
2019.05.10.03.44.48.050,717,820
2019.05.10.03.44.48.070,717,820
2019.05.10.03.44.48.091,717,820
2019.05.10.03.44.48.111,717,820
2019.05.10.03.44.48.131,717,820
2019.05.10.03.44.48.151,717,820
2019.05.10.03.44.48.172,717,820
2019.05.10.03.44.48.191,717,820
2019.05.10.03.44.48.210,717,820
2019.05.10.03.44.48.231,717,820
2019.05.10.03.44.48.251,717,820
2019.05.10.03.44.48.272,717,820
2019.05.10.03.44.48.290,717,820
2019.05.10.03.44.48.311,717,820
2019.05.10.03.44.48.330,717,820
2019.05.10.03.44.48.350,717,820
2019.05.10.03.44.48.370,717,820
2019.05.10.03.44.48.391,717,820
2019.05.10.03.44.48.411,717,820
2019.05.10.03.44.48.431,717,820
2019.05.10.03.44.48.450,717,820
2019.05.10.03.44.48.472,717,820
2019.05.10.03.44.48.492,717,820
