Timestamp,X,Y
2019.05.10.03.53.48.717,771,367
2019.05.10.03.53.48.738,771,367
2019.05.10.03.53.48.758,771,367
2019.05.10.03.53.48.776,771,367
2019.05.10.03.53.48.797,771,367
2019.05.10.03.53.48.817,771,367
2019.05.10.03.53.48.837,771,367
2019.05.10.03.53.48.857,771,367
2019.05.10.03.53.48.877,771,367
2019.05.10.03.53.48.897,771,367
2019.05.10.03.53.48.917,771,367
2019.05.10.03.53.48.937,771,367
2019.05.10.03.53.48.957,771,366
2019.05.10.03.53.48.977,771,364
2019.05.10.03.53.48.997,771,362
2019.05.10.03.53.49.017,771,358
2019.05.10.03.53.49.037,771,352
2019.05.10.03.53.49.057,771,345
2019.05.10.03.53.49.077,771,338
2019.05.10.03.53.49.097,771,327
2019.05.10.03.53.49.117,771,311
2019.05.10.03.53.49.137,773,292
2019.05.10.03.53.49.157,777,266
2019.05.10.03.53.49.177,780,242
2019.05.10.03.53.49.197,781,227
2019.05.10.03.53.49.217,782,216
2019.05.10.03.53.49.237,783,207
2019.05.10.03.53.49.258,783,199
2019.05.10.03.53.49.277,784,194
2019.05.10.03.53.49.296,784,190
2019.05.10.03.53.49.318,785,188
2019.05.10.03.53.49.337,785,186
2019.05.10.03.53.49.358,787,184
2019.05.10.03.53.49.377,787,184
2019.05.10.03.53.49.397,788,182
2019.05.10.03.53.49.416,788,182
2019.05.10.03.53.49.439,788,182
2019.05.10.03.53.49.458,788,184
2019.05.10.03.53.49.477,788,191
2019.05.10.03.53.49.497,788,197
2019.05.10.03.53.49.518,788,201
2019.05.10.03.53.49.538,788,204
2019.05.10.03.53.49.557,788,205
2019.05.10.03.53.49.576,788,206
2019.05.10.03.53.49.598,787,208
2019.05.10.03.53.49.617,786,210
2019.05.10.03.53.49.637,782,215
2019.05.10.03.53.49.657,774,221
2019.05.10.03.53.49.676,763,230
2019.05.10.03.53.49.698,744,244
2019.05.10.03.53.49.718,721,258
2019.05.10.03.53.49.737,702,269
2019.05.10.03.53.49.758,691,274
2019.05.10.03.53.49.777,684,275
2019.05.10.03.53.49.798,681,276
2019.05.10.03.53.49.817,679,276
2019.05.10.03.53.49.838,675,276
2019.05.10.03.53.49.857,671,275
2019.05.10.03.53.49.877,670,274
2019.05.10.03.53.49.897,667,273
2019.05.10.03.53.49.917,664,272
2019.05.10.03.53.49.937,662,271
2019.05.10.03.53.49.957,662,270
2019.05.10.03.53.49.977,660,270
2019.05.10.03.53.49.996,660,269
2019.05.10.03.53.50.017,660,269
2019.05.10.03.53.50.038,660,269
2019.05.10.03.53.50.057,660,269
2019.05.10.03.53.50.077,660,269
2019.05.10.03.53.50.097,660,269
2019.05.10.03.53.50.118,659,269
2019.05.10.03.53.50.137,659,269
2019.05.10.03.53.50.156,659,269
2019.05.10.03.53.50.176,659,269
2019.05.10.03.53.50.198,665,267
2019.05.10.03.53.50.217,677,263
2019.05.10.03.53.50.237,684,259
2019.05.10.03.53.50.256,684,258
2019.05.10.03.53.50.276,684,258
2019.05.10.03.53.50.297,684,258
2019.05.10.03.53.50.317,684,258
2019.05.10.03.53.50.337,684,258
2019.05.10.03.53.50.357,684,258
2019.05.10.03.53.50.377,684,258
2019.05.10.03.53.50.397,684,258
2019.05.10.03.53.50.418,684,258
2019.05.10.03.53.50.437,684,258
2019.05.10.03.53.50.456,684,258
2019.05.10.03.53.50.478,684,258
2019.05.10.03.53.50.497,684,258
2019.05.10.03.53.50.517,684,258
2019.05.10.03.53.50.537,684,258
2019.05.10.03.53.50.556,684,258
2019.05.10.03.53.50.576,684,258
2019.05.10.03.53.50.597,684,258
2019.05.10.03.53.50.617,684,258
2019.05.10.03.53.50.637,684,258
2019.05.10.03.53.50.658,684,258
2019.05.10.03.53.50.677,684,258
2019.05.10.03.53.50.697,684,258
2019.05.10.03.53.50.717,684,258
2019.05.10.03.53.50.738,684,258
2019.05.10.03.53.50.757,684,258
2019.05.10.03.53.50.777,684,258
2019.05.10.03.53.50.798,684,258
2019.05.10.03.53.50.817,684,258
2019.05.10.03.53.50.837,684,258
2019.05.10.03.53.50.856,684,258
2019.05.10.03.53.50.877,684,258
2019.05.10.03.53.50.897,684,258
2019.05.10.03.53.50.918,684,258
2019.05.10.03.53.50.937,684,258
2019.05.10.03.53.50.957,684,258
2019.05.10.03.53.50.977,684,258
2019.05.10.03.53.50.997,684,258
2019.05.10.03.53.51.016,684,258
2019.05.10.03.53.51.036,684,258
2019.05.10.03.53.51.057,684,258
2019.05.10.03.53.51.077,684,258
2019.05.10.03.53.51.097,684,258
2019.05.10.03.53.51.117,684,258
2019.05.10.03.53.51.137,684,258
2019.05.10.03.53.51.157,684,258
2019.05.10.03.53.51.178,684,258
2019.05.10.03.53.51.197,684,258
2019.05.10.03.53.51.216,684,258
2019.05.10.03.53.51.238,684,258
2019.05.10.03.53.51.257,684,258
2019.05.10.03.53.51.277,684,258
2019.05.10.03.53.51.298,684,258
2019.05.10.03.53.51.318,684,258
2019.05.10.03.53.51.338,684,258
2019.05.10.03.53.51.357,684,258
2019.05.10.03.53.51.377,684,258
2019.05.10.03.53.51.397,684,258
2019.05.10.03.53.51.417,684,258
2019.05.10.03.53.51.437,684,258
2019.05.10.03.53.51.457,684,258
2019.05.10.03.53.51.477,684,258
2019.05.10.03.53.51.496,684,258
2019.05.10.03.53.51.517,684,258
2019.05.10.03.53.51.536,684,258
2019.05.10.03.53.51.556,684,258
2019.05.10.03.53.51.577,684,258
2019.05.10.03.53.51.597,684,258
2019.05.10.03.53.51.616,684,258
2019.05.10.03.53.51.637,684,258
2019.05.10.03.53.51.657,684,258
2019.05.10.03.53.51.677,684,258
2019.05.10.03.53.51.697,684,258
2019.05.10.03.53.51.717,684,258
2019.05.10.03.53.51.737,684,258
2019.05.10.03.53.51.758,684,258
2019.05.10.03.53.51.776,684,258
2019.05.10.03.53.51.796,684,258
2019.05.10.03.53.51.818,684,258
2019.05.10.03.53.51.838,684,258
2019.05.10.03.53.51.857,684,258
2019.05.10.03.53.51.877,684,258
2019.05.10.03.53.51.897,684,258
2019.05.10.03.53.51.918,684,258
2019.05.10.03.53.51.938,684,258
2019.05.10.03.53.51.957,684,258
2019.05.10.03.53.51.977,684,258
2019.05.10.03.53.51.996,684,258
2019.05.10.03.53.52.017,684,258
2019.05.10.03.53.52.037,684,258
2019.05.10.03.53.52.057,684,258
2019.05.10.03.53.52.077,684,258
2019.05.10.03.53.52.097,684,258
2019.05.10.03.53.52.117,684,258
2019.05.10.03.53.52.137,684,258
2019.05.10.03.53.52.157,684,258
2019.05.10.03.53.52.178,684,258
2019.05.10.03.53.52.197,684,258
2019.05.10.03.53.52.217,684,258
2019.05.10.03.53.52.237,684,258
2019.05.10.03.53.52.257,684,258
2019.05.10.03.53.52.277,684,258
2019.05.10.03.53.52.297,685,258
2019.05.10.03.53.52.317,685,260
2019.05.10.03.53.52.337,685,258
2019.05.10.03.53.52.357,685,259
2019.05.10.03.53.52.377,685,260
2019.05.10.03.53.52.397,685,260
2019.05.10.03.53.52.416,685,259
2019.05.10.03.53.52.436,685,259
2019.05.10.03.53.52.458,685,259
2019.05.10.03.53.52.477,685,259
2019.05.10.03.53.52.496,685,259
2019.05.10.03.53.52.517,685,259
2019.05.10.03.53.52.536,684,260
2019.05.10.03.53.52.557,680,267
2019.05.10.03.53.52.577,674,276
2019.05.10.03.53.52.597,668,287
2019.05.10.03.53.52.617,662,296
2019.05.10.03.53.52.637,658,304
2019.05.10.03.53.52.657,657,310
2019.05.10.03.53.52.678,656,312
2019.05.10.03.53.52.697,656,312
2019.05.10.03.53.52.718,656,312
2019.05.10.03.53.52.737,656,313
2019.05.10.03.53.52.756,656,313
2019.05.10.03.53.52.777,656,313
2019.05.10.03.53.52.797,656,313
2019.05.10.03.53.52.817,655,314
2019.05.10.03.53.52.837,654,315
2019.05.10.03.53.52.857,653,317
2019.05.10.03.53.52.877,653,317
2019.05.10.03.53.52.897,653,317
2019.05.10.03.53.52.918,653,317
2019.05.10.03.53.52.938,653,317
2019.05.10.03.53.52.958,653,317
2019.05.10.03.53.52.978,653,316
2019.05.10.03.53.52.997,653,314
2019.05.10.03.53.53.016,655,310
2019.05.10.03.53.53.038,662,305
2019.05.10.03.53.53.057,669,299
2019.05.10.03.53.53.078,679,291
2019.05.10.03.53.53.097,690,281
2019.05.10.03.53.53.117,706,269
2019.05.10.03.53.53.137,721,259
2019.05.10.03.53.53.157,735,249
2019.05.10.03.53.53.177,746,241
2019.05.10.03.53.53.197,753,235
2019.05.10.03.53.53.218,756,233
2019.05.10.03.53.53.237,758,231
2019.05.10.03.53.53.257,761,229
2019.05.10.03.53.53.278,765,226
2019.05.10.03.53.53.297,768,224
2019.05.10.03.53.53.318,771,223
2019.05.10.03.53.53.337,771,222
2019.05.10.03.53.53.357,771,222
2019.05.10.03.53.53.377,772,224
2019.05.10.03.53.53.397,775,233
2019.05.10.03.53.53.417,780,251
2019.05.10.03.53.53.437,787,274
2019.05.10.03.53.53.456,795,303
2019.05.10.03.53.53.476,802,332
2019.05.10.03.53.53.498,809,356
2019.05.10.03.53.53.518,816,374
2019.05.10.03.53.53.537,820,388
2019.05.10.03.53.53.557,823,398
2019.05.10.03.53.53.577,825,404
2019.05.10.03.53.53.597,826,407
2019.05.10.03.53.53.617,826,410
2019.05.10.03.53.53.637,826,413
2019.05.10.03.53.53.658,826,416
2019.05.10.03.53.53.677,826,417
2019.05.10.03.53.53.697,826,418
2019.05.10.03.53.53.716,826,419
2019.05.10.03.53.53.737,826,419
2019.05.10.03.53.53.757,826,421
2019.05.10.03.53.53.777,826,425
2019.05.10.03.53.53.798,824,429
2019.05.10.03.53.53.816,823,433
2019.05.10.03.53.53.838,823,438
2019.05.10.03.53.53.858,823,441
2019.05.10.03.53.53.878,823,442
2019.05.10.03.53.53.898,823,442
2019.05.10.03.53.53.916,823,442
2019.05.10.03.53.53.938,823,442
2019.05.10.03.53.53.958,823,442
2019.05.10.03.53.53.976,823,442
2019.05.10.03.53.53.999,823,442
2019.05.10.03.53.54.018,822,442
2019.05.10.03.53.54.037,822,441
2019.05.10.03.53.54.058,820,435
2019.05.10.03.53.54.077,815,426
2019.05.10.03.53.54.097,809,411
2019.05.10.03.53.54.117,801,387
2019.05.10.03.53.54.137,789,356
2019.05.10.03.53.54.157,777,323
2019.05.10.03.53.54.177,767,296
2019.05.10.03.53.54.197,758,272
2019.05.10.03.53.54.217,752,250
2019.05.10.03.53.54.237,747,232
2019.05.10.03.53.54.257,745,220
2019.05.10.03.53.54.277,743,212
2019.05.10.03.53.54.296,742,209
2019.05.10.03.53.54.316,742,205
2019.05.10.03.53.54.337,742,203
2019.05.10.03.53.54.358,743,201
2019.05.10.03.53.54.378,745,197
2019.05.10.03.53.54.398,747,193
2019.05.10.03.53.54.418,749,188
2019.05.10.03.53.54.437,750,185
2019.05.10.03.53.54.457,752,181
2019.05.10.03.53.54.477,754,176
2019.05.10.03.53.54.496,758,172
2019.05.10.03.53.54.517,760,170
2019.05.10.03.53.54.537,760,169
2019.05.10.03.53.54.557,760,169
2019.05.10.03.53.54.578,760,169
2019.05.10.03.53.54.598,760,169
2019.05.10.03.53.54.616,760,169
2019.05.10.03.53.54.638,760,169
2019.05.10.03.53.54.658,760,169
2019.05.10.03.53.54.678,760,169
2019.05.10.03.53.54.696,760,169
2019.05.10.03.53.54.717,760,169
2019.05.10.03.53.54.738,760,169
2019.05.10.03.53.54.757,760,171
2019.05.10.03.53.54.777,760,171
2019.05.10.03.53.54.798,760,171
2019.05.10.03.53.54.817,760,171
2019.05.10.03.53.54.837,760,171
2019.05.10.03.53.54.857,760,171
2019.05.10.03.53.54.877,760,171
2019.05.10.03.53.54.897,760,171
2019.05.10.03.53.54.917,760,171
2019.05.10.03.53.54.937,760,171
2019.05.10.03.53.54.958,760,171
2019.05.10.03.53.54.977,760,171
2019.05.10.03.53.54.997,760,171
2019.05.10.03.53.55.018,760,171
2019.05.10.03.53.55.036,760,171
2019.05.10.03.53.55.057,760,171
2019.05.10.03.53.55.078,760,171
2019.05.10.03.53.55.097,760,171
2019.05.10.03.53.55.117,760,171
2019.05.10.03.53.55.138,760,171
2019.05.10.03.53.55.156,760,171
2019.05.10.03.53.55.178,760,171
2019.05.10.03.53.55.197,760,171
2019.05.10.03.53.55.217,760,171
2019.05.10.03.53.55.237,760,171
2019.05.10.03.53.55.257,760,171
2019.05.10.03.53.55.276,760,171
2019.05.10.03.53.55.296,760,171
2019.05.10.03.53.55.316,760,171
2019.05.10.03.53.55.336,760,171
2019.05.10.03.53.55.357,760,171
2019.05.10.03.53.55.376,760,171
2019.05.10.03.53.55.397,760,171
2019.05.10.03.53.55.417,760,171
2019.05.10.03.53.55.437,760,171
2019.05.10.03.53.55.457,760,171
2019.05.10.03.53.55.477,760,171
2019.05.10.03.53.55.497,760,171
2019.05.10.03.53.55.517,760,171
2019.05.10.03.53.55.537,760,171
2019.05.10.03.53.55.557,760,171
2019.05.10.03.53.55.578,760,171
2019.05.10.03.53.55.597,760,171
2019.05.10.03.53.55.617,760,171
2019.05.10.03.53.55.638,760,171
2019.05.10.03.53.55.657,760,171
2019.05.10.03.53.55.677,760,171
2019.05.10.03.53.55.697,760,171
2019.05.10.03.53.55.717,760,171
2019.05.10.03.53.55.737,760,171
2019.05.10.03.53.55.757,760,171
2019.05.10.03.53.55.776,760,171
2019.05.10.03.53.55.798,760,171
2019.05.10.03.53.55.817,760,171
2019.05.10.03.53.55.837,760,171
2019.05.10.03.53.55.857,760,171
2019.05.10.03.53.55.877,760,171
2019.05.10.03.53.55.897,760,171
2019.05.10.03.53.55.917,760,171
2019.05.10.03.53.55.937,760,171
2019.05.10.03.53.55.957,760,171
2019.05.10.03.53.55.977,760,171
2019.05.10.03.53.55.998,760,171
2019.05.10.03.53.56.017,760,171
2019.05.10.03.53.56.037,760,171
2019.05.10.03.53.56.057,760,171
2019.05.10.03.53.56.077,760,171
2019.05.10.03.53.56.096,760,171
2019.05.10.03.53.56.116,760,171
2019.05.10.03.53.56.138,760,171
2019.05.10.03.53.56.157,760,171
2019.05.10.03.53.56.176,760,171
2019.05.10.03.53.56.198,760,171
2019.05.10.03.53.56.216,760,171
2019.05.10.03.53.56.237,760,171
2019.05.10.03.53.56.256,760,171
2019.05.10.03.53.56.277,760,171
2019.05.10.03.53.56.296,760,171
2019.05.10.03.53.56.318,760,171
2019.05.10.03.53.56.336,760,171
2019.05.10.03.53.56.356,760,171
2019.05.10.03.53.56.376,760,171
2019.05.10.03.53.56.396,760,171
2019.05.10.03.53.56.418,760,171
2019.05.10.03.53.56.438,760,171
2019.05.10.03.53.56.457,760,171
2019.05.10.03.53.56.477,760,171
2019.05.10.03.53.56.497,760,171
2019.05.10.03.53.56.517,760,171
2019.05.10.03.53.56.537,760,171
2019.05.10.03.53.56.557,760,171
2019.05.10.03.53.56.577,760,171
2019.05.10.03.53.56.596,760,171
2019.05.10.03.53.56.617,760,171
2019.05.10.03.53.56.637,760,171
2019.05.10.03.53.56.656,760,171
2019.05.10.03.53.56.678,760,171
2019.05.10.03.53.56.697,760,171
2019.05.10.03.53.56.717,760,171
2019.05.10.03.53.56.737,760,171
2019.05.10.03.53.56.757,760,171
2019.05.10.03.53.56.777,760,171
2019.05.10.03.53.56.797,760,171
2019.05.10.03.53.56.818,760,171
2019.05.10.03.53.56.837,760,171
2019.05.10.03.53.56.857,760,171
2019.05.10.03.53.56.877,760,171
2019.05.10.03.53.56.896,760,171
2019.05.10.03.53.56.917,760,171
2019.05.10.03.53.56.938,760,171
2019.05.10.03.53.56.957,760,171
2019.05.10.03.53.56.977,760,171
2019.05.10.03.53.56.997,760,171
2019.05.10.03.53.57.017,760,171
2019.05.10.03.53.57.036,760,171
2019.05.10.03.53.57.057,760,171
2019.05.10.03.53.57.077,760,171
2019.05.10.03.53.57.098,760,171
2019.05.10.03.53.57.117,760,171
2019.05.10.03.53.57.137,760,171
2019.05.10.03.53.57.158,760,171
2019.05.10.03.53.57.176,760,171
2019.05.10.03.53.57.198,760,171
2019.05.10.03.53.57.217,760,171
2019.05.10.03.53.57.237,760,171
2019.05.10.03.53.57.257,760,171
2019.05.10.03.53.57.277,760,171
2019.05.10.03.53.57.298,760,171
2019.05.10.03.53.57.317,760,171
2019.05.10.03.53.57.337,760,171
2019.05.10.03.53.57.357,760,171
2019.05.10.03.53.57.377,760,171
2019.05.10.03.53.57.397,760,171
2019.05.10.03.53.57.417,760,171
2019.05.10.03.53.57.437,760,171
2019.05.10.03.53.57.457,760,171
2019.05.10.03.53.57.476,760,171
2019.05.10.03.53.57.497,760,171
2019.05.10.03.53.57.517,760,171
2019.05.10.03.53.57.536,760,171
2019.05.10.03.53.57.558,760,171
2019.05.10.03.53.57.578,760,171
2019.05.10.03.53.57.597,760,171
2019.05.10.03.53.57.616,760,171
2019.05.10.03.53.57.637,760,171
2019.05.10.03.53.57.658,760,171
2019.05.10.03.53.57.677,760,171
2019.05.10.03.53.57.697,760,171
2019.05.10.03.53.57.718,760,171
2019.05.10.03.53.57.737,760,171
2019.05.10.03.53.57.757,760,171
2019.05.10.03.53.57.777,760,171
2019.05.10.03.53.57.797,760,171
2019.05.10.03.53.57.818,760,171
2019.05.10.03.53.57.837,760,171
2019.05.10.03.53.57.857,760,171
2019.05.10.03.53.57.877,760,171
2019.05.10.03.53.57.898,760,171
2019.05.10.03.53.57.917,760,171
2019.05.10.03.53.57.936,760,171
2019.05.10.03.53.57.958,760,171
2019.05.10.03.53.57.978,760,171
2019.05.10.03.53.57.997,760,171
2019.05.10.03.53.58.018,760,171
2019.05.10.03.53.58.037,760,171
2019.05.10.03.53.58.056,760,171
2019.05.10.03.53.58.077,760,171
2019.05.10.03.53.58.096,760,171
2019.05.10.03.53.58.117,760,171
2019.05.10.03.53.58.138,760,171
2019.05.10.03.53.58.157,760,171
2019.05.10.03.53.58.177,760,171
2019.05.10.03.53.58.197,760,171
2019.05.10.03.53.58.218,760,171
2019.05.10.03.53.58.237,760,171
2019.05.10.03.53.58.258,760,171
2019.05.10.03.53.58.277,760,171
2019.05.10.03.53.58.297,760,171
2019.05.10.03.53.58.317,760,171
2019.05.10.03.53.58.338,760,171
2019.05.10.03.53.58.358,760,171
2019.05.10.03.53.58.377,760,171
2019.05.10.03.53.58.397,760,171
2019.05.10.03.53.58.416,760,171
2019.05.10.03.53.58.438,760,171
2019.05.10.03.53.58.456,760,171
2019.05.10.03.53.58.477,760,171
2019.05.10.03.53.58.497,760,171
2019.05.10.03.53.58.517,760,171
2019.05.10.03.53.58.536,760,171
2019.05.10.03.53.58.558,760,171
2019.05.10.03.53.58.577,760,171
2019.05.10.03.53.58.597,760,171
2019.05.10.03.53.58.617,760,171
2019.05.10.03.53.58.636,760,171
2019.05.10.03.53.58.657,760,171
2019.05.10.03.53.58.677,760,171
2019.05.10.03.53.58.697,760,171
2019.05.10.03.53.58.718,760,171
2019.05.10.03.53.58.736,760,171
2019.05.10.03.53.58.756,760,171
2019.05.10.03.53.58.777,760,171
2019.05.10.03.53.58.798,760,171
2019.05.10.03.53.58.817,760,171
2019.05.10.03.53.58.837,760,171
2019.05.10.03.53.58.857,760,171
2019.05.10.03.53.58.877,760,171
2019.05.10.03.53.58.897,760,171
2019.05.10.03.53.58.918,760,171
2019.05.10.03.53.58.938,760,171
2019.05.10.03.53.58.957,760,171
2019.05.10.03.53.58.977,760,171
2019.05.10.03.53.58.997,760,171
2019.05.10.03.53.59.018,760,171
2019.05.10.03.53.59.037,760,171
2019.05.10.03.53.59.057,760,171
2019.05.10.03.53.59.077,760,171
2019.05.10.03.53.59.097,760,171
2019.05.10.03.53.59.117,760,171
2019.05.10.03.53.59.138,760,171
2019.05.10.03.53.59.156,760,171
2019.05.10.03.53.59.177,760,171
2019.05.10.03.53.59.197,760,171
2019.05.10.03.53.59.217,760,171
2019.05.10.03.53.59.236,760,171
2019.05.10.03.53.59.258,760,171
2019.05.10.03.53.59.278,760,171
2019.05.10.03.53.59.298,760,171
2019.05.10.03.53.59.318,760,171
